"Train","Validation","K","G","model_type","n_rbf","lambda","c","poly","auc","mad.auc.","ams","mad.ams.","aucv","mad.aucv.","amsv","mad.amsv."
"t","b",10,3,"logistic_model",2,0.316227766016838,NA,1,0.820163785861821,0.052477456076955,1.9314055257478,0.924209119381484,0.799666666666667,0.00889559999999984,1.70532190988452,1.20151090643047
"t","b",10,3,"logistic_model",1,1.77827941003892,NA,1,0.820165814627166,0.0524597092414086,1.93022390247371,0.924123677859286,0.801666666666667,0.0044478,1.73066506128199,1.14354138698051
"t","b",10,3,"logistic_model",0,10,NA,1,0.820125632858444,0.0503442105802147,1.93283268522433,0.920553733871345,0.798333333333333,0.00741299999999984,1.68742030802901,1.12394515977744
"t","b",10,3,"logistic_model",2,1.77827941003892,NA,1,0.820165814627166,0.0524597092414086,1.93022390247371,0.924123677859286,0.799666666666667,0.00889559999999984,1.7052477007046,1.20869977153643
"t","b",10,3,"logistic_model",1,10,NA,1,0.820135491106945,0.0524227764432646,1.92617203067843,0.928833261363919,0.802666666666667,0.00889560000000001,1.72981446885899,1.15606084965986
"t","b",10,3,"logistic_model",3,0.01,1,1,0.820160201672322,0.048246094305106,1.93388819145057,0.92066934619243,0.684666666666667,0.0533735999999999,1.49297484422884,1.93624793313108
"t","b",10,3,"logistic_model",2,10,NA,1,0.820135491106945,0.0524227764432646,1.92617203067843,0.928833261363919,0.800666666666667,0.00444779999999984,1.70482555794228,1.23098756205147
"t","b",10,3,"logistic_model",4,0.01,1,1,0.820163349142766,0.0524954064965256,1.931663727502,0.925950253007335,0.769333333333333,0.0548562,1.57321429402672,1.06446390937552
"t","b",10,3,"logistic_model",3,0.0562341325190349,NA,1,0.820161088401781,0.0525041587497807,1.93163137113874,0.925950253007335,0.783333333333333,0.0252042,1.7282554545879,1.06981835776205
"t","b",10,3,"logistic_model",5,0.01,1,1,0.820163349142766,0.0524954064965256,1.931663727502,0.925950253007335,0.750333333333333,0.0741299999999999,1.52288153649817,0.861209783231234
"t","b",10,3,"logistic_model",4,0.0562341325190349,NA,1,0.820161088401781,0.0525041587497807,1.93163137113874,0.925950253007335,0.769666666666667,0.0533736,1.57336947378199,1.06509625180632
"t","b",10,3,"logistic_model",3,0.316227766016838,NA,1,0.820163785861821,0.052477456076955,1.9314055257478,0.924209119381484,0.783333333333333,0.0252042,1.72823999913652,1.06973404789351
"t","b",10,3,"logistic_model",5,0.0562341325190349,NA,1,0.820161088401781,0.0525041587497807,1.93163137113874,0.925950253007335,0.750333333333333,0.0741299999999999,1.52290491108129,0.87044688188452
"t","b",10,3,"logistic_model",3,1.77827941003892,NA,1,0.820165814627166,0.0524597092414086,1.93022390247371,0.924123677859286,0.784333333333333,0.0207564,1.7272360418956,1.01234699821701
"t","b",10,3,"logistic_model",4,0.316227766016838,NA,1,0.820163785861821,0.052477456076955,1.9314055257478,0.924209119381484,0.77,0.051891,1.57491589454924,1.07504916340537
"t","b",10,3,"logistic_model",3,10,NA,1,0.820135491106945,0.0524227764432646,1.92617203067843,0.928833261363919,0.788333333333333,0.0059304,1.72740293615842,0.998693674380402
"t","b",10,3,"logistic_model",5,0.316227766016838,NA,1,0.820163785861821,0.052477456076955,1.9314055257478,0.924209119381484,0.750333333333333,0.0726473999999999,1.5229869499148,0.884524698139637
"t","b",10,3,"logistic_model",4,1.77827941003892,NA,1,0.820165814627166,0.0524597092414086,1.93022390247371,0.924123677859286,0.773,0.0474432,1.58081747594483,1.10439914415287
"t","b",10,3,"logistic_model",4,10,NA,1,0.820135491106945,0.0524227764432646,1.92617203067843,0.928833261363919,0.781333333333333,0.0400302,1.60485416917967,1.16948904875981
"t","b",10,3,"logistic_model",5,1.77827941003892,NA,1,0.820165814627166,0.0524597092414086,1.93022390247371,0.924123677859286,0.752,0.0652343999999999,1.52721876770549,0.90752103821065
"t","b",10,3,"logistic_model",5,10,NA,1,0.820135491106945,0.0524227764432646,1.92617203067843,0.928833261363919,0.759333333333333,0.0489257999999999,1.53646140299501,1.19845195024145
"t","b",10,3,"logistic_model",0,0.01,1,2,0.803777607847111,0.0325660577499722,1.75307824826508,1.01757961018958,0.790333333333333,0.00741300000000001,1.59303954769432,1.04358248514107
"t","b",10,3,"logistic_model",1,0.01,1,2,0.803684716867029,0.0330951184883188,1.73886947548916,1.00330486320385,0.764333333333333,0.0355824,1.42953329128034,1.0074290582459
"t","b",10,3,"logistic_model",2,0.01,1,2,0.80368232322369,0.0317267792405889,1.74668159746199,0.986315073386186,0.735,0.0667170000000001,1.41429270680283,1.02347679654653
"t","b",10,3,"logistic_model",0,0.0562341325190349,NA,2,0.803691006658585,0.0335649761689715,1.73882304188433,0.965452545312539,0.790333333333333,0.00741300000000001,1.5931527098461,1.05611906420161
"t","b",10,3,"logistic_model",1,0.0562341325190349,NA,2,0.803707621881366,0.0283984542357145,1.74453694993702,1.01937912059935,0.779333333333333,0.0281694,1.45837245679636,1.14007874171717
"t","b",10,3,"logistic_model",2,0.0562341325190349,NA,2,0.803707621881366,0.0283984542357145,1.74453694993702,1.01937912059935,0.767333333333333,0.00741300000000001,1.36935429093126,1.55329776844897
"t","b",10,3,"logistic_model",0,0.316227766016838,NA,2,0.803714543982478,0.0353913343471976,1.74182494041562,0.981610972191953,0.790666666666667,0.0059304,1.59363183959013,1.05946925011558
"t","b",10,3,"logistic_model",1,0.316227766016838,NA,2,0.803710519267748,0.0284136436258373,1.74453170901218,1.02167722728796,0.779333333333333,0.0281694,1.45888498157795,1.14583572111282
"t","b",10,3,"logistic_model",0,1.77827941003892,NA,2,0.803663936041527,0.0332978564690361,1.74658064489681,1.02650828848766,0.790666666666667,0.0059304,1.59356221427801,1.0595556074317
"t","b",10,3,"logistic_model",2,0.316227766016838,NA,2,0.803710519267748,0.0284136436258373,1.74453170901218,1.02167722728796,0.767333333333333,0.00741300000000001,1.36982920358447,1.55404365217498
"t","b",10,3,"logistic_model",0,10,NA,2,0.803814279657247,0.0329170519916922,1.73372579296871,0.976837269388302,0.791,0.0059304,1.59190166681568,1.06272682383203
"t","b",10,3,"logistic_model",1,1.77827941003892,NA,2,0.803722691247468,0.0284064132606623,1.74376400123341,1.02251445481173,0.779333333333333,0.0281694,1.4596402693925,1.14911418650662
"t","b",10,3,"logistic_model",2,1.77827941003892,NA,2,0.803722691247468,0.0284064132606623,1.74376400123341,1.02251445481173,0.767333333333333,0.00741300000000001,1.36933251879038,1.55292124672841
"t","b",10,3,"logistic_model",1,10,NA,2,0.803773845925303,0.0283569538082651,1.74123391349397,1.02605082232374,0.779666666666667,0.0266868,1.45921006621017,1.16429626935404
"t","b",10,3,"logistic_model",3,0.01,1,2,0.80373454118484,0.0321853092823431,1.74240833317234,0.99438775704769,0.758666666666667,0.0326172,1.44135127148968,1.22870575616685
"t","b",10,3,"logistic_model",2,10,NA,2,0.803773845925303,0.0283569538082651,1.74123391349397,1.02605082232374,0.767666666666667,0.0059304,1.3687071011408,1.56748503781223
"t","b",10,3,"logistic_model",4,0.01,1,2,0.803707684617181,0.0283984542357145,1.74462611604888,1.01937912059935,0.76,0.0192738,1.37207142158674,1.50444854126002
"t","b",10,3,"logistic_model",3,0.0562341325190349,NA,2,0.803707621881366,0.0283984542357145,1.74453694993702,1.01937912059935,0.758666666666667,0.0326172,1.44216628684887,1.22412154523313
"t","b",10,3,"logistic_model",5,0.01,1,2,0.803707684617181,0.0283984542357145,1.74462611604888,1.01937912059935,0.754666666666667,0.0415128,1.37637543597876,1.48978878240324
"t","b",10,3,"logistic_model",3,0.316227766016838,NA,2,0.803710519267748,0.0284136436258373,1.74453170901218,1.02167722728796,0.759,0.0311346,1.44096242554249,1.22325391140842
"t","b",10,3,"logistic_model",4,0.0562341325190349,NA,2,0.803707621881366,0.0283984542357145,1.74453694993702,1.01937912059935,0.76,0.0192738,1.37256377897214,1.52495536054308
"t","b",10,3,"logistic_model",5,0.0562341325190349,NA,2,0.803707621881366,0.0283984542357145,1.74453694993702,1.01937912059935,0.754666666666667,0.0415128,1.37651504229234,1.49113782563853
"t","b",10,3,"logistic_model",3,1.77827941003892,NA,2,0.803722691247468,0.0284064132606623,1.74376400123341,1.02251445481173,0.76,0.0266868,1.43502956170791,1.23446501484258
"t","b",10,3,"logistic_model",4,0.316227766016838,NA,2,0.803710519267748,0.0284136436258373,1.74453170901218,1.02167722728796,0.760333333333333,0.0177912,1.37214999093559,1.53138139744881
"t","b",10,3,"logistic_model",3,10,NA,2,0.803773845925303,0.0283569538082651,1.74123391349397,1.02605082232374,0.763,0.0133434,1.41584533768718,1.36801291912042
"t","b",10,3,"logistic_model",5,0.316227766016838,NA,2,0.803710519267748,0.0284136436258373,1.74453170901218,1.02167722728796,0.755333333333333,0.0385476,1.37506289001258,1.51940038430708
"t","b",10,3,"logistic_model",4,1.77827941003892,NA,2,0.803722691247468,0.0284064132606623,1.74376400123341,1.02251445481173,0.761333333333333,0.0133434,1.36637205221353,1.53835973635992
"t","b",10,3,"logistic_model",5,1.77827941003892,NA,2,0.803722691247468,0.0284064132606623,1.74376400123341,1.02251445481173,0.758,0.029652,1.36658034036776,1.53886140087004
"t","b",10,3,"logistic_model",4,10,NA,2,0.803773845925303,0.0283569538082651,1.74123391349397,1.02605082232374,0.764,0.0044478,1.35309552389009,1.63283480614738
"t","b",10,3,"logistic_model",5,10,NA,2,0.803773845925303,0.0283569538082651,1.74123391349397,1.02605082232374,0.763333333333333,0.0059304,1.34722503606361,1.64294383155887
"t","b",10,3,"logistic_model",0,0.01,1,3,0.809722989940605,0.0592570974286764,1.88338242340856,0.868983458996376,0.799,0.0370649999999999,1.70939025923341,0.901041019462237
"t","b",10,3,"logistic_model",1,0.01,1,3,0.809700915849764,0.0616009747934546,1.89169878934917,0.878929699552067,0.781333333333333,0.0400301999999999,1.69533373607702,0.813307008100487
"t","b",10,3,"logistic_model",2,0.01,1,3,0.809761837215699,0.0589526780026422,1.88033182627819,0.885084587507539,0.765,0.0163086,1.61531886876059,0.795485395916257
"t","b",10,3,"logistic_model",0,0.0562341325190349,NA,3,0.809679420519939,0.0595279351268098,1.88891290092986,0.885082148412858,0.799,0.0370649999999999,1.70927726938455,0.902913592519819
"t","b",10,3,"logistic_model",1,0.0562341325190349,NA,3,0.809781324163262,0.0605810615596012,1.88687450704571,0.882442000409521,0.771333333333333,0.0044478,1.65479068341203,0.722214972057653
"t","b",10,3,"logistic_model",2,0.0562341325190349,NA,3,0.809781324163262,0.0605810615596012,1.88687450704571,0.882442000409521,0.748666666666667,0.0726474000000001,1.59777852222289,0.849483507840534
"t","b",10,3,"logistic_model",0,0.316227766016838,NA,3,0.809694523410479,0.059560897481066,1.87986169398446,0.870303400912604,0.799,0.0370649999999999,1.70930950974766,0.901661313994295
"t","b",10,3,"logistic_model",1,0.316227766016838,NA,3,0.809772862932216,0.0605543067638017,1.88681165350849,0.883322873974217,0.771333333333333,0.0044478,1.65465099482796,0.723125258955303
"t","b",10,3,"logistic_model",0,1.77827941003892,NA,3,0.809778607588366,0.0586332313596016,1.88480763405113,0.878033870198767,0.799,0.0370649999999999,1.70903329877453,0.913213518537647
"t","b",10,3,"logistic_model",2,0.316227766016838,NA,3,0.809772862932216,0.0605543067638017,1.88681165350849,0.883322873974217,0.748666666666667,0.0726474000000001,1.59805354787434,0.849253366005938
"t","b",10,3,"logistic_model",1,1.77827941003892,NA,3,0.809779108451651,0.0605799104463558,1.88608741498953,0.882351490173209,0.771333333333333,0.0044478,1.65507509790101,0.723611543288247
"t","b",10,3,"logistic_model",0,10,NA,3,0.809768308757173,0.0601026754618594,1.87819915499451,0.877730055868025,0.799333333333333,0.0385475999999999,1.7089498446325,0.937854401648552
"t","b",10,3,"logistic_model",2,1.77827941003892,NA,3,0.809779108451651,0.0605799104463558,1.88608741498953,0.882351490173209,0.749333333333333,0.0726474000000001,1.59867372608506,0.846673742557219
"t","b",10,3,"logistic_model",1,10,NA,3,0.809792035833019,0.0607137380424497,1.88386051929032,0.881728812674553,0.772333333333333,0.0014826,1.65296206686616,0.731922461628031
"t","b",10,3,"logistic_model",3,0.01,1,3,0.809722975672586,0.0612126072686554,1.88622829962445,0.901941579442205,0.695,0.1378818,1.4301047460468,1.54033642485669
"t","b",10,3,"logistic_model",2,10,NA,3,0.809792035833019,0.0607137380424497,1.88386051929032,0.881728812674553,0.751,0.0800604000000001,1.59929453592589,0.832535029704461
"t","b",10,3,"logistic_model",4,0.01,1,3,0.809784610245714,0.0605723249310686,1.8869432865233,0.882442000409521,0.754333333333333,0.0014826,1.60126507906402,0.655818847144821
"t","b",10,3,"logistic_model",3,0.0562341325190349,NA,3,0.809781324163262,0.0605810615596012,1.88687450704571,0.882442000409521,0.776333333333333,0.0103782,1.65289125045939,0.686645628547032
"t","b",10,3,"logistic_model",5,0.01,1,3,0.809784610245714,0.0605723249310686,1.8869432865233,0.882442000409521,0.732,0.0059304,1.48769395445917,1.18602921940987
"t","b",10,3,"logistic_model",3,0.316227766016838,NA,3,0.809772862932216,0.0605543067638017,1.88681165350849,0.883322873974217,0.776333333333333,0.0103782,1.65239962466158,0.681694444935665
"t","b",10,3,"logistic_model",4,0.0562341325190349,NA,3,0.809781324163262,0.0605810615596012,1.88687450704571,0.882442000409521,0.754333333333333,0.0014826,1.60120846809392,0.655577369878194
"t","b",10,3,"logistic_model",5,0.0562341325190349,NA,3,0.809781324163262,0.0605810615596012,1.88687450704571,0.882442000409521,0.732,0.0059304,1.48775658879937,1.18890141790198
"t","b",10,3,"logistic_model",3,1.77827941003892,NA,3,0.809779108451651,0.0605799104463558,1.88608741498953,0.882351490173209,0.775333333333333,0.0059304,1.6497227979037,0.689012425561387
"t","b",10,3,"logistic_model",4,0.316227766016838,NA,3,0.809772862932216,0.0605543067638017,1.88681165350849,0.883322873974217,0.754333333333333,0.0014826,1.60088327415919,0.653666126420887
"t","b",10,3,"logistic_model",3,10,NA,3,0.809792035833019,0.0607137380424497,1.88386051929032,0.881728812674553,0.772666666666667,0.0059304,1.64088265685266,0.742811019415324
"t","b",10,3,"logistic_model",5,0.316227766016838,NA,3,0.809772862932216,0.0605543067638017,1.88681165350849,0.883322873974217,0.732666666666667,0.0059304,1.48827976561566,1.18646041666564
"t","b",10,3,"logistic_model",4,1.77827941003892,NA,3,0.809779108451651,0.0605799104463558,1.88608741498953,0.882351490173209,0.754,0.0014826,1.59889456133983,0.650798975285906
"t","b",10,3,"logistic_model",4,10,NA,3,0.809792035833019,0.0607137380424497,1.88386051929032,0.881728812674553,0.753666666666667,0.0103782,1.5948013492728,0.671706928742052
"t","b",10,3,"logistic_model",5,1.77827941003892,NA,3,0.809779108451651,0.0605799104463558,1.88608741498953,0.882351490173209,0.735,0.0044478,1.49049507089771,1.17783141075079
"t","b",10,3,"logistic_model",5,10,NA,3,0.809792035833019,0.0607137380424497,1.88386051929032,0.881728812674553,0.744,0.0014826,1.50184880382259,1.10423666498398
"t","b",10,3,"logistic_model",0,0.01,1,2,0.822480300434051,0.0206555458754627,1.89083199556745,0.872734873562949,0.807,0.0296519999999999,1.56421125599737,1.50188986021197
"t","b",10,3,"logistic_model",1,0.01,1,2,0.822501536164282,0.0168693691697912,1.87384381752028,0.880287067973646,0.806333333333333,0.0281693999999999,1.59800289200585,1.40641246406387
"t","b",10,3,"logistic_model",2,0.01,1,2,0.822418703190401,0.0220515237183339,1.8679651042672,0.891177255065303,0.799333333333333,0.0029652,1.55310504390727,1.60084191148797
"t","b",10,3,"logistic_model",0,0.0215443469003188,NA,2,0.822413236755206,0.0210432999248299,1.8735343728284,0.875683202687271,0.807,0.0296519999999999,1.56483846246757,1.49227724326601
"t","b",10,3,"logistic_model",1,0.0215443469003188,NA,2,0.822481394307243,0.0171824506102021,1.87069263509799,0.891151701629202,0.806666666666667,0.0296519999999999,1.57984918283654,1.45342379853919
"t","b",10,3,"logistic_model",2,0.0215443469003188,NA,2,0.822481394307243,0.0171824506102021,1.87069263509799,0.891151701629202,0.805666666666667,0.0252041999999999,1.57309281931445,1.4980217307207
"t","b",10,3,"logistic_model",0,0.0464158883361278,NA,2,0.822383735227889,0.0187225605396635,1.87724889468903,0.890883338689634,0.807,0.0296519999999999,1.5683475094105,1.48034366104328
"t","b",10,3,"logistic_model",1,0.0464158883361278,NA,2,0.822474642245021,0.0171824232886356,1.87070913384639,0.89167281666073,0.806666666666667,0.0296519999999999,1.58302455607823,1.45284617286233
"t","b",10,3,"logistic_model",0,0.1,NA,2,0.822464648402454,0.0186654772746684,1.87595229102289,0.875869697441536,0.807333333333333,0.029652,1.57335535912723,1.47999143166046
"t","b",10,3,"logistic_model",2,0.0464158883361278,NA,2,0.822474642245021,0.0171824232886356,1.87070913384639,0.89167281666073,0.806,0.0266867999999999,1.57544113716145,1.48385208192084
"t","b",10,3,"logistic_model",1,0.1,NA,2,0.822454580161269,0.0171907578165199,1.87069855679467,0.891703067744855,0.807,0.0311345999999999,1.58744197262749,1.43606674787434
"t","b",10,3,"logistic_model",0,0.215443469003188,NA,2,0.822426625018514,0.0189814261073681,1.87827325701871,0.897361996871809,0.808,0.029652,1.58179657035608,1.45744699504469
"t","b",10,3,"logistic_model",2,0.1,NA,2,0.822454580161269,0.0171907578165199,1.87069855679467,0.891703067744855,0.806333333333333,0.0281693999999999,1.58053817127756,1.46431703853228
"t","b",10,3,"logistic_model",0,0.464158883361278,NA,2,0.822321612959848,0.0212760206188513,1.87435448327626,0.897875908246293,0.808666666666667,0.029652,1.59740749377898,1.38947567267138
"t","b",10,3,"logistic_model",1,0.215443469003188,NA,2,0.822438447377985,0.0172165882461538,1.87087308694457,0.896908029392241,0.807666666666667,0.0311346,1.5970774270041,1.37169595787064
"t","b",10,3,"logistic_model",0,1,NA,2,0.822274875006659,0.0169953430687953,1.87325324993292,0.890426809277797,0.809666666666667,0.029652,1.62138301876748,1.30158873930198
"t","b",10,3,"logistic_model",2,0.215443469003188,NA,2,0.822438447377985,0.0172165882461538,1.87087308694457,0.896908029392241,0.807,0.0311345999999999,1.59022950647199,1.38959605036125
"t","b",10,3,"logistic_model",1,0.464158883361278,NA,2,0.822397674671128,0.0172165003341214,1.87129638377673,0.897476051479702,0.808333333333333,0.0311346,1.6127680087777,1.30312750325832
"t","b",10,3,"logistic_model",0,2.15443469003188,NA,2,0.822069373558288,0.0199914858920058,1.87016588429849,0.882320360663037,0.810333333333333,0.029652,1.64978679800865,1.2298682415088
